run_id,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,feasible_state_fraction,dilution_score,arm,optimizer,source_p2_seed,eval_budget,budget_multiplier,reused_from_continuation,initial_parameters,terminal_parameters,best_evaluated_parameters,objective_start,objective_final,terminal_objective,best_evaluated_objective,objective_improvement,best_evaluated_objective_improvement,p_feas_start,p_feas_final,p_feas_best_evaluated,p_opt_start,p_opt_final,p_opt_best_evaluated,p_opt_given_feasible_start,p_opt_given_feasible_final,p_opt_given_feasible_best_evaluated,G_feas_start,G_feas_final,G_feas_best_evaluated,state_norm_start,state_norm_final,state_norm_best_evaluated,expected_routing_component,expected_flow_penalty,expected_resource_penalty,expected_total_penalty,component_sum,component_sum_error,mass_valid_flow_resource_feasible,mass_flow_invalid_resource_feasible,mass_flow_valid_resource_violating,mass_both_flow_and_resource_violating,mass_flow_invalid,mass_resource_violating,mass_category_sum,classification,optimizer_nfev,tracked_optimizer_evaluations,diagnostic_start_evaluations,total_objective_evaluations,optimizer_status,optimizer_message,scipy_success,numerically_valid,runtime_s,peak_memory_mb,execution_status,failure_reason,config_sha256
diag-run-8e09780d21ca84c33ee4,task-v2-7133b996bac7,g-a87f1b9ac089cc45,v2-S5-b000-g-a87f1b9ac089cc45,S5,D3,19,5.7220458984375e-06,5.24244866289598,P3_CONTINUATION_B4,COBYLA,2207,480,4,False,"[5.5562435213009245, 5.685944369417065, 0.0, 3.642771129607981, -1.0505536819076824, 0.0]","[6.446409594293738, 6.968352472522596, 1.1054207408360266, 3.8705275283709195, -1.0589829482200424, -0.14713855492725111]","[6.446409594293738, 6.968352472522596, 1.1054207408360266, 3.8705275283709195, -1.0589829482200424, -0.14713855492725111]",1.4448078123453976,1.213063593703233,1.213063593703233,1.213063593703233,0.2317442186421645,0.2317442186421645,0.0022064114852885,0.0026356618470342,0.0026356618470342,0.001515486952384,0.0019278362682151,0.0019278362682151,0.6868559933125569,0.7314429468197632,0.7314429468197632,2.5861351724168613,2.66333835281357,2.66333835281357,0.9999999999999992,0.9999999999999956,0.9999999999999956,0.0398748816326148,1.060185566725309,0.1130031453453103,1.1731887120706197,1.2130635937032344,1.3322676295501878e-15,0.0026356618470342,0.8855724172833771,0.000502888989954,0.1112890318796302,0.9968614491630072,0.1117919208695843,0.9999999999999956,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,502.5143918553367,208.30859375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-da76429541431d330dcc,task-v2-ce7fc44fc7b5,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D3,7,0.0234375,1.630088714928206,P3_CONTINUATION_B2,COBYLA,2207,240,2,False,"[6.057428853187273, 4.377771129103387, 0.0, 2.7001753060835285, 0.12927775915703282, 0.0]","[6.122137130927386, 4.357334398315218, 0.019913452078069774, 2.701885104928857, 0.13702846227192517, -0.014850469041828527]","[6.122137130927386, 4.357334398315218, 0.019913452078069774, 2.701885104928857, 0.13702846227192517, -0.014850469041828527]",1.261482475324296,1.2599712440211557,1.2599712440211557,1.2599712440211557,0.0015112313031404,0.0015112313031404,0.297342946902572,0.2976010907628769,0.2976010907628769,0.1153029515555255,0.1162579880527167,0.1162579880527167,0.3877776579422477,0.3906504097639511,0.3906504097639511,1.1033463562413153,1.1037232335743266,1.1037232335743266,1.0,0.9999999999999994,0.9999999999999994,0.0759398744295814,0.9203609606896126,0.2636704089019616,1.1840313695915743,1.2599712440211557,0.0,0.2976010907628769,0.4488534378116749,0.0,0.2535454714254476,0.7023989092371226,0.2535454714254476,0.9999999999999996,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.6284830691292882,208.30859375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-b298984263ce0ce66d50,task-v2-ce7fc44fc7b5,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D3,7,0.0234375,1.630088714928206,P3_CONTINUATION_B4,COBYLA,2207,480,4,False,"[6.057428853187273, 4.377771129103387, 0.0, 2.7001753060835285, 0.12927775915703282, 0.0]","[6.128318730274686, 4.445584294667101, 0.18697563041665186, 2.708244171432363, 0.3488690403497976, -0.2277450940041486]","[6.128318730274686, 4.445584294667101, 0.18697563041665186, 2.708244171432363, 0.3488690403497976, -0.2277450940041486]",1.261482475324296,1.2389880148915422,1.2389880148915422,1.2389880148915422,0.0224944604327537,0.0224944604327537,0.297342946902572,0.3111233660562703,0.3111233660562703,0.1153029515555255,0.1197343305874258,0.1197343305874258,0.3877776579422477,0.3848451889202385,0.3848451889202385,1.1033463562413153,1.1230213437425771,1.1230213437425771,1.0,0.9999999999999992,0.9999999999999992,0.0759492677982884,0.9037056186079616,0.259333128485292,1.1630387470932535,1.2389880148915422,0.0,0.3111233660562702,0.4392630077430597,0.0,0.2496136262006693,0.688876633943729,0.2496136262006693,0.9999999999999992,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,1.1992772305384278,208.30859375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-d74f91756d9d110c0b41,task-v2-6e79cb6720c5,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D3,19,5.7220458984375e-06,5.24244866289598,P3_CONTINUATION_B2,COBYLA,3301,240,2,False,"[4.851866199560048, 3.4288866659457335, 0.0, 3.589289051834762, -1.1049385472890896, 0.0]","[5.408665465853876, 4.369222863516737, 0.889954934995809, 3.8695363638024407, -1.1231730478589637, -0.15500775401716166]","[5.408665465853876, 4.369222863516737, 0.889954934995809, 3.8695363638024407, -1.1231730478589637, -0.15500775401716166]",1.6020673986687362,1.361528530031022,1.361528530031022,1.361528530031022,0.2405388686377141,0.2405388686377141,0.0023315984168096,0.0081670058694931,0.0081670058694931,0.0010160432393623,0.0040289049445759,0.0040289049445759,0.4357711139436384,0.4933148094854977,0.4933148094854977,2.610102414651008,3.154511530604915,3.154511530604915,0.9999999999999982,1.0000000000000022,1.0000000000000022,0.0555501190061163,1.0773780249608529,0.2286003860640538,1.3059784110249066,1.361528530031023,8.881784197001252e-16,0.0081670058694931,0.7661534556115315,0.0043953988354608,0.2212841396835168,0.9874375952950484,0.2256795385189776,1.0000000000000022,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,254.40173166710883,207.7890625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-6bb2b711f75d07b15c57,task-v2-6e79cb6720c5,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D3,19,5.7220458984375e-06,5.24244866289598,P3_CONTINUATION_B4,COBYLA,3301,480,4,False,"[4.851866199560048, 3.4288866659457335, 0.0, 3.589289051834762, -1.1049385472890896, 0.0]","[5.336886305060775, 4.674407163416616, 1.1575765132682563, 3.906390100229559, -1.1629261930645696, -0.13698843874577063]","[5.336886305060775, 4.674407163416616, 1.1575765132682563, 3.906390100229559, -1.1629261930645696, -0.13698843874577063]",1.6020673986687362,1.3343462511439823,1.3343462511439823,1.3343462511439823,0.2677211475247536,0.2677211475247536,0.0023315984168096,0.0087432308195409,0.0087432308195409,0.0010160432393623,0.0044228335841641,0.0044228335841641,0.4357711139436384,0.5058580375436541,0.5058580375436541,2.610102414651008,3.1841206067229804,3.1841206067229804,0.9999999999999982,0.9999999999999976,0.9999999999999976,0.0552855776866393,1.0759570110979686,0.2031036623593695,1.2790606734573382,1.3343462511439776,-4.884981308350689e-15,0.0087432308195409,0.7909223587381065,0.0044216339475318,0.1959127764948184,0.9868351352329248,0.2003344104423502,0.9999999999999978,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,514.1177338752896,208.29296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-dbbdfb52cdffc2535dbb,task-v2-d7382a83ef13,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D2,7,0.015625,1.806179973983887,P3_CONTINUATION_B2,COBYLA,2207,240,2,False,"[4.8842099188213615, 6.738175990251219, 0.0, 2.4882356625947186, -0.32227751464685306, 0.0]","[5.863041846165946, 6.769714497826122, -0.34948122400143655, 2.5101701878653713, -0.49746904074694986, 0.2541214451313107]","[5.863041846165946, 6.769714497826122, -0.34948122400143655, 2.5101701878653713, -0.49746904074694986, 0.2541214451313107]",1.4805575381283131,1.3511155951615004,1.3511155951615004,1.3511155951615004,0.1294419429668127,0.1294419429668127,0.150843954523465,0.2052811670564627,0.2052811670564627,0.0935704573434424,0.1182081460887929,0.1182081460887929,0.6203129428623327,0.5758353178900221,0.5758353178900221,0.9847078833261091,1.118529082055763,1.118529082055763,1.0000000000000009,1.0000000000000004,1.0000000000000004,0.0563572713213468,0.972361326715482,0.3223969971246715,1.2947583238401537,1.3511155951615006,2.220446049250313e-16,0.2052811670564627,0.4834980231499706,0.0573782651021429,0.253842544691424,0.7373405678413946,0.311220809793567,1.0000000000000002,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.6004927596077323,208.29296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-8ac3b81f5085604d78a6,task-v2-d7382a83ef13,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D2,7,0.015625,1.806179973983887,P3_CONTINUATION_B4,COBYLA,2207,480,4,False,"[4.8842099188213615, 6.738175990251219, 0.0, 2.4882356625947186, -0.32227751464685306, 0.0]","[5.8981578156210475, 6.76081672281824, -0.3593735646168864, 2.512724821362827, -0.48887276508853983, 0.25035197237408247]","[5.8981578156210475, 6.76081672281824, -0.3593735646168864, 2.512724821362827, -0.48887276508853983, 0.25035197237408247]",1.4805575381283131,1.3508235151087655,1.3508235151087655,1.3508235151087655,0.1297340230195476,0.1297340230195476,0.150843954523465,0.206399218978334,0.206399218978334,0.0935704573434424,0.1185460100367683,0.1185460100367683,0.6203129428623327,0.574352997184608,0.574352997184608,0.9847078833261091,1.1208880235570766,1.1208880235570766,1.0000000000000009,1.0000000000000009,1.0000000000000009,0.0564504937822394,0.9698864003035194,0.3244866210230064,1.294373021326526,1.3508235151087653,-2.220446049250313e-16,0.206399218978334,0.4802694179691622,0.0584242539599974,0.2549071090925069,0.7351765270616692,0.3133313630525044,1.0000000000000009,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,1.2304910337552428,208.29296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-58de21beebff1942e80c,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,16,0.0001373291015625,3.8622374211843744,P3_CONTINUATION_B2,COBYLA,2207,240,2,False,"[5.535584271122773, 4.160638289638407, 0.0, 2.4431431169128643, 0.10750746679110089, 0.0]","[6.635447689036535, 4.721119896673996, 0.47074554828923376, 2.43745639071352, 0.31864066232693117, -0.21021808897072367]","[6.635447689036535, 4.721119896673996, 0.47074554828923376, 2.43745639071352, 0.31864066232693117, -0.21021808897072367]",1.543476268796984,1.2851597321490258,1.2851597321490258,1.2851597321490258,0.258316536647958,0.258316536647958,0.0159453503348824,0.0369350763450069,0.0369350763450069,0.0066844151798636,0.0140212407547061,0.0140212407547061,0.4192077965976486,0.3796185670156772,0.3796185670156772,2.0648714867410782,2.4296764222314025,2.4296764222314025,0.9999999999999992,1.0000000000000016,1.0000000000000016,0.1066394704445587,1.0792083602665317,0.0993119014379352,1.1785202617044668,1.2851597321490256,-2.220446049250313e-16,0.0369350763450069,0.8666041166561644,0.0,0.0964608069988301,0.9630649236549944,0.0964608069988301,1.0000000000000016,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,13.562188811600208,208.296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-fd16a2dd7f01f857bf0d,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,16,0.0001373291015625,3.8622374211843744,P3_CONTINUATION_B4,COBYLA,2207,480,4,False,"[5.535584271122773, 4.160638289638407, 0.0, 2.4431431169128643, 0.10750746679110089, 0.0]","[6.79492403850831, 4.769881408591267, 0.4703193069264626, 2.4301395558699985, 0.3024910183265985, -0.19677539866557414]","[6.79492403850831, 4.769881408591267, 0.4703193069264626, 2.4301395558699985, 0.3024910183265985, -0.19677539866557414]",1.543476268796984,1.2782616052309717,1.2782616052309717,1.2782616052309717,0.2652146635660122,0.2652146635660122,0.0159453503348824,0.0372411426335431,0.0372411426335431,0.0066844151798636,0.013855374207436,0.013855374207436,0.4192077965976486,0.3720448199931584,0.3720448199931584,2.0648714867410782,2.4332604187307822,2.4332604187307822,0.9999999999999992,1.0000000000000002,1.0000000000000002,0.1043077071672878,1.077862926980372,0.0960909710833114,1.1739538980636832,1.278261605230971,-6.661338147750939e-16,0.0372411426335431,0.8695659161675979,0.0,0.0931929411988591,0.962758857366457,0.0931929411988591,1.0,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,27.13546887692064,208.296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-caef85823bd3ba1436e2,task-v2-e442db508705,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D1,7,0.0078125,2.1072099696478683,P3_CONTINUATION_B2,COBYLA,3301,240,2,False,"[2.7723638353221602, 3.568660695598161, 0.0, 3.0688492111878953, -0.4992284504091515, 0.0]","[2.660851691179496, 3.4913362719296943, 0.5237116484485305, 3.0571436018557976, -0.40379786288929637, -0.12345250117005166]","[2.660851691179496, 3.4913362719296943, 0.5237116484485305, 3.0571436018557976, -0.40379786288929637, -0.12345250117005166]",1.5859170053675018,1.564602864759968,1.564602864759968,1.564602864759968,0.0213141406075336,0.0213141406075336,0.0955316564577685,0.0997230459935713,0.0997230459935713,0.0955316564577685,0.0997230459935713,0.0997230459935713,1.0,1.0,1.0,1.087357277847213,1.1060055050030368,1.1060055050030368,1.0,1.0,1.0,0.0658986948844682,1.0062696697227642,0.4924345001527356,1.4987041698755,1.564602864759968,-2.220446049250313e-16,0.0997230459935713,0.4272393573076174,0.1233211811083465,0.3497164155904646,0.7769557728980824,0.4730375966988112,1.0,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.6208354234695435,208.296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-fb42ee4e22468696bddf,task-v2-e442db508705,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D1,7,0.0078125,2.1072099696478683,P3_CONTINUATION_B4,COBYLA,3301,480,4,False,"[2.7723638353221602, 3.568660695598161, 0.0, 3.0688492111878953, -0.4992284504091515, 0.0]","[2.6539600730348463, 3.4890182067641926, 0.5043527735992739, 3.057639105422904, -0.39660051546770897, -0.1299528944021622]","[2.6539600730348463, 3.4890182067641926, 0.5043527735992739, 3.057639105422904, -0.39660051546770897, -0.1299528944021622]",1.5859170053675018,1.5645354958323137,1.5645354958323137,1.5645354958323137,0.0213815095351881,0.0213815095351881,0.0955316564577685,0.0998026335305434,0.0998026335305434,0.0955316564577685,0.0998026335305434,0.0998026335305434,1.0,1.0,1.0,1.087357277847213,1.1063519709822618,1.1063519709822618,1.0,1.0,1.0,0.0659530003104613,1.005578110979371,0.4930043845424809,1.498582495521852,1.5645354958323134,-2.220446049250313e-16,0.0998026335305434,0.4266103986126583,0.123671897749926,0.3499150701068722,0.7765254687195307,0.4735869678567983,1.0,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,1.2548985444009304,208.296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-6cc420ed3f4992fe8e25,task-v2-780e1209d403,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D7,19,2.288818359375e-05,4.640388671568018,P3_CONTINUATION_B2,COBYLA,2207,240,2,False,"[5.145699043434732, 3.9675356700938718, 0.0, 2.414351374012279, 0.0903440502029396, 0.0]","[6.32541963339676, 4.41653600779842, 0.20545737775705494, 2.443850878001212, 0.2574298522769602, -0.16508970917846622]","[6.32541963339676, 4.41653600779842, 0.20545737775705494, 2.443850878001212, 0.2574298522769602, -0.16508970917846622]",1.6284727185750805,1.3417466995437572,1.3417466995437572,1.3417466995437572,0.2867260190313232,0.2867260190313232,0.0101886776700694,0.0228961630102509,0.0228961630102509,0.0014860613500854,0.0033454919614831,0.0033454919614831,0.1458541920951087,0.14611583434243,0.14611583434243,2.6485064946464,3.0001513799736066,3.0001513799736066,0.9999999999999992,1.0000000000000004,1.0000000000000004,0.1270944836347577,1.1057451864368826,0.1089070294721157,1.2146522159089983,1.341746699543756,-1.3322676295501878e-15,0.0228961630102509,0.87126267898001,0.0,0.1058411580097393,0.9771038369897496,0.1058411580097393,1.0000000000000002,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,257.36640061158687,207.8125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-6786141ef7ff86162310,task-v2-780e1209d403,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D7,19,2.288818359375e-05,4.640388671568018,P3_CONTINUATION_B4,COBYLA,2207,480,4,False,"[5.145699043434732, 3.9675356700938718, 0.0, 2.414351374012279, 0.0903440502029396, 0.0]","[6.691982500144679, 4.523376040828194, 0.37795000954078395, 2.446262149067473, 0.31517246813805055, -0.22496682384640238]","[6.691982500144679, 4.523376040828194, 0.37795000954078395, 2.446262149067473, 0.31517246813805055, -0.22496682384640238]",1.6284727185750805,1.2934650381553503,1.2934650381553503,1.2934650381553503,0.3350076804197301,0.3350076804197301,0.0101886776700694,0.0289410546193292,0.0289410546193292,0.0014860613500854,0.0044147614498137,0.0044147614498137,0.1458541920951087,0.1525432126742627,0.1525432126742627,2.6485064946464,3.1019030244398413,3.1019030244398413,0.9999999999999992,0.9999999999999994,0.9999999999999994,0.1163388218383581,1.089598095569675,0.087528120747319,1.177126216316994,1.293465038155352,1.7763568394002505e-15,0.0289410546193292,0.8860012169003354,0.0,0.0850577284803347,0.9710589453806702,0.0850577284803347,0.9999999999999994,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,505.129123819992,208.29296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-fb2da011bd4199c1bc50,task-v2-cf1a83d8dbf9,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D6,16,9.1552734375e-05,4.038328680240055,P3_CONTINUATION_B2,COBYLA,2207,240,2,False,"[6.201001262929512, 4.0711430130357975, 0.0, 2.423600647401147, 0.09792080092044632, 0.0]","[6.915221090861957, 4.647682487511286, 0.5390209900002295, 2.409585245971171, 0.2843201372342375, -0.1815860196019333]","[6.915221090861957, 4.647682487511286, 0.5390209900002295, 2.409585245971171, 0.2843201372342375, -0.1815860196019333]",1.4597950213728927,1.3128000102672874,1.3128000102672874,1.3128000102672874,0.1469950111056053,0.1469950111056053,0.014106868042303,0.0286275905805867,0.0286275905805867,0.0047156609372846,0.0088061475463566,0.0088061475463566,0.334281211332206,0.3076105032858891,0.3076105032858891,2.187759284148428,2.4951134777346144,2.4951134777346144,1.0000000000000004,0.999999999999999,0.999999999999999,0.1037663775469461,1.0780517382685009,0.1309818944518407,1.2090336327203417,1.3128000102672877,2.220446049250313e-16,0.0286275905805867,0.8443388602873623,0.0028299239202436,0.1242036252118062,0.9685424854991684,0.1270335491320499,0.999999999999999,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,13.468879223801196,208.30859375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-6f9d62607178b5c6b542,task-v2-cf1a83d8dbf9,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D6,16,9.1552734375e-05,4.038328680240055,P3_CONTINUATION_B4,COBYLA,2207,480,4,False,"[6.201001262929512, 4.0711430130357975, 0.0, 2.423600647401147, 0.09792080092044632, 0.0]","[7.06959945236556, 4.752370948999929, 0.5273708775342405, 2.3971538809156625, 0.28640646355614874, -0.18466730242263485]","[7.06959945236556, 4.752370948999929, 0.5273708775342405, 2.3971538809156625, 0.28640646355614874, -0.18466730242263485]",1.4597950213728927,1.304963493195611,1.304963493195611,1.304963493195611,0.1548315281772818,0.1548315281772818,0.014106868042303,0.0278935875879642,0.0278935875879642,0.0047156609372846,0.0084376853589129,0.0084376853589129,0.334281211332206,0.3024955227542595,0.3024955227542595,2.187759284148428,2.483833055727146,2.483833055727146,1.0000000000000004,0.9999999999999992,0.9999999999999992,0.1012950015609795,1.0788997448835207,0.1247687467511094,1.20366849163463,1.3049634931956096,-1.3322676295501878e-15,0.0278935875879642,0.851469881774193,0.0026080361289895,0.1180284945088524,0.9694983762830454,0.120636530637842,0.9999999999999992,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,26.76036377716809,208.30859375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-b23a2f721b4ec0e1e6dd,task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P3_CONTINUATION_B2,COBYLA,2207,240,2,False,"[5.646268770461309, 4.087709939516235, 0.0, 2.451268107417907, 0.13357294455980182, 0.0]","[6.5765565531666, 4.580733636567525, 0.17184974006172918, 2.465056498558118, 0.2649851148089734, -0.14302498797221685]","[6.5765565531666, 4.580733636567525, 0.17184974006172918, 2.465056498558118, 0.2649851148089734, -0.14302498797221685]",1.515837039047168,1.3588743799262764,1.3588743799262764,1.3588743799262764,0.1569626591208917,0.1569626591208917,0.0275997342222596,0.0553571983251965,0.0553571983251965,0.0077774862786999,0.0195361860111679,0.0195361860111679,0.2817956947001063,0.3529113936800492,0.3529113936800492,1.7522348522544526,2.05450405429626,2.05450405429626,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.0801375961103018,1.050653993663245,0.2280827901527289,1.278736783815974,1.358874379926276,-4.440892098500626e-16,0.0553571983251965,0.7256437995632092,0.0243846438961004,0.1946143582154927,0.920258157778702,0.2189990021115933,0.999999999999999,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,1.720506734214723,208.29296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-818b56b766b458212c55,task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P3_CONTINUATION_B4,COBYLA,2207,480,4,False,"[5.646268770461309, 4.087709939516235, 0.0, 2.451268107417907, 0.13357294455980182, 0.0]","[6.69324622694027, 4.68913869273064, 0.31790147408064284, 2.4615545370979013, 0.36219571063661216, -0.24322419842311307]","[6.69324622694027, 4.68913869273064, 0.31790147408064284, 2.4615545370979013, 0.36219571063661216, -0.24322419842311307]",1.515837039047168,1.3420580449965134,1.3420580449965134,1.3420580449965134,0.1737789940506546,0.1737789940506546,0.0275997342222596,0.0598839576629525,0.0598839576629525,0.0077774862786999,0.0208536450355108,0.0208536450355108,0.2817956947001063,0.3482342491937882,0.3482342491937882,1.7522348522544526,2.0886404469538293,2.0886404469538293,0.9999999999999992,1.0000000000000009,1.0000000000000009,0.0775269932026764,1.0437877046471251,0.2207433471467116,1.2645310517938368,1.3420580449965134,0.0,0.0598839576629525,0.7282145763150526,0.0232085696837094,0.188692896338286,0.9169074726533386,0.2119014660219954,1.0000000000000009,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,3.400509420782328,208.29296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-dffa9d4c47938d69515d,task-v2-ef23e17da545,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D3,13,0.0003662109375,3.436268688912093,P3_CONTINUATION_B2,COBYLA,1103,240,2,False,"[2.2714872943911133, 4.250133703158532, 0.0, 3.2430257322725558, -0.7625701804350202, 0.0]","[1.9331814312646707, 3.915724313218439, 0.7156609152111437, 3.2551403097300358, -0.5455999969103367, -0.22178586476205173]","[1.9331814312646707, 3.915724313218439, 0.7156609152111437, 3.2551403097300358, -0.5455999969103367, -0.22178586476205173]",1.493807417621046,1.3756491467116407,1.3756491467116407,1.3756491467116407,0.1181582709094053,0.1181582709094053,0.0159821127216309,0.0362670575729008,0.0362670575729008,0.0084041043771827,0.0172982567524842,0.0172982567524842,0.5258443938896902,0.4769688502496471,0.4769688502496471,1.6399028783266807,1.9957810106438985,1.9957810106438985,0.999999999999998,1.0000000000000009,1.0000000000000009,0.0410755763995216,1.057213162794524,0.2773604075175955,1.3345735703121195,1.3756491467116412,4.440892098500626e-16,0.0362670575729008,0.6942765060695468,0.0310531422011443,0.2384032941564085,0.9326798002259552,0.2694564363575528,1.0000000000000004,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,1.6892213551327586,208.30859375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
