task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,feasible_state_fraction,dilution_score,arm,source_p2_seed,depth,eval_budget,state_variant,parameters,objective,p_feas,p_opt,p_opt_given_feasible,G_feas,state_norm,expected_routing_component,expected_flow_penalty,expected_resource_penalty,expected_total_penalty,component_sum,component_sum_error,mass_valid_flow_resource_feasible,mass_flow_invalid_resource_feasible,mass_flow_valid_resource_violating,mass_both_flow_and_resource_violating,mass_flow_invalid,mass_resource_violating,mass_category_sum
task-v2-89b7591232ff,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D5,19,1.1444091796875e-05,4.941418667231999,P3_CONTINUATION_B1,1103,3,120,terminal,"[4.620519304124852, 6.139486318097832, 0.468246082316408, 0.793528149129447, -1.0344795473137012, -0.15229734700377337]",1.2840792248895196,0.0029277855487430697,0.00012380149355142858,0.04228502787869075,2.407957930052655,1.0000000000000013,0.04838647957502086,1.0837509214776455,0.15194182383685806,1.2356927453145037,1.2840792248895245,4.884981308350689e-15,0.0029277855487430697,0.8463721260339139,0.00043499319112483016,0.15026509522621978,0.9966372212601338,0.1507000884173446,1.0000000000000016
task-v2-89b7591232ff,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D5,19,1.1444091796875e-05,4.941418667231999,P3_CONTINUATION_B1,2207,3,120,terminal,"[4.80117647084238, 3.902681515426353, 0.571391835168891, 3.041324252837201, -0.5148430658373112, -0.1680180501266771]",1.5463659465852284,0.020876189229083488,0.0045490398947382795,0.21790566490941857,3.2610698920304015,0.9999999999999971,0.07336369476323035,1.0790466460406838,0.3939556057813133,1.4730022518219972,1.5463659465852273,-1.1102230246251565e-15,0.02087618922908348,0.5919446991439292,0.00460176832309417,0.3825773433038903,0.9745220424478196,0.3871791116269845,0.9999999999999973
task-v2-89b7591232ff,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D5,19,1.1444091796875e-05,4.941418667231999,P3_CONTINUATION_B1,3301,3,120,terminal,"[5.322973516169642, 4.561457389508705, 0.2756949107865034, 3.825621804424841, -1.0623741692956752, -0.160352595937826]",1.3690910820253692,0.006699835551259659,0.0010753360072007613,0.16050185097432484,2.7674828102228286,1.0000000000000009,0.056680420640133164,1.0855153284430126,0.22689533294221578,1.3124106613852284,1.3690910820253617,-7.549516567451064e-15,0.006699835551259659,0.7686615167714614,0.0004297342284241328,0.2242089134488559,0.9928704302203173,0.22463864767728003,1.000000000000001
task-v2-89b7591232ff,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D5,19,1.1444091796875e-05,4.941418667231999,P3_CONTINUATION_B2,1103,3,240,terminal,"[4.668888394011291, 6.194074922208598, 0.7112484860790628, 0.8246212236263963, -1.0714436545743002, -0.11621030040325023]",1.2687733349748973,0.0037997505972950695,0.00017899473467409768,0.04710696928412059,2.5211737591716687,1.0,0.04892560600744427,1.0826328124109894,0.13721491655645515,1.2198477289674445,1.2687733349748889,-8.43769498715119e-15,0.0037997505972950695,0.8602068785112807,0.0004991588256624349,0.13549421206576162,0.9957010905770423,0.13599337089142405,0.9999999999999999
task-v2-89b7591232ff,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D5,19,1.1444091796875e-05,4.941418667231999,P3_CONTINUATION_B4,1103,3,480,terminal,"[4.676752665960217, 6.202461477003481, 0.902808468629217, 0.8303094269338095, -1.0985013195376663, -0.10392355866307064]",1.2630922561616271,0.004457085668004367,0.0002382935521874492,0.05346398295596228,2.5904696488129066,1.0000000000000036,0.0494352791856833,1.0821842763360223,0.13147270063992378,1.2136569769759462,1.2630922561616296,2.4424906541753444e-15,0.004457085668004367,0.8653065908143803,0.0004982108101431393,0.12973811270747557,0.9950447035218563,0.1302363235176187,1.0000000000000033
task-v2-89b7591232ff,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D5,19,1.1444091796875e-05,4.941418667231999,P3_NELDER_MEAD_B1,1103,3,120,terminal,"[5.25379869160432, 7.396549459774037, -0.001352504914452758, 0.848209516321309, -1.19836185400802, -0.0020035231639565273]",1.2866141409488263,0.0007470749040510058,0.00019817639118543633,0.2652697743035229,1.8147828149445453,0.9999999999999996,0.04251103397075562,1.0825714958422776,0.16153161113579292,1.2441031069780706,1.2866141409488263,0.0,0.0007470749040510058,0.8388472897719487,0.0004972707002997206,0.15990836462370028,0.9987556543956488,0.16040563532399998,0.9999999999999997
task-v2-89b7591232ff,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D5,19,1.1444091796875e-05,4.941418667231999,P3_RANDOM_ORIGINAL,1103,3,120,terminal,"[2.7485968647809895, 4.292503535449732, 4.19050141047886, 0.9414963109876385, 2.791042675883782, 2.4007369190622896]",1.394294509319547,0.0021381699134375865,0.0004808275269184548,0.22487807161471884,2.2714608814519255,1.0000000000000016,0.05263579907068015,1.0880393334685068,0.2536193767803643,1.341658710248871,1.3942945093195511,4.218847493575595e-15,0.002138169913437586,0.746891644013879,0.0007988458142855668,0.2501713402583994,0.9970629842722785,0.25097018607268495,1.0000000000000016
task-v2-89b7591232ff,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D5,19,1.1444091796875e-05,4.941418667231999,P3_RANDOM_ORIGINAL,2207,3,120,terminal,"[4.7862251003827145, 4.59390381250827, 3.1261428054000224, 0.7927677354492622, 0.16080165231268634, 1.8442705291412442]",1.2824229690469875,0.0005752198139565012,9.139490803235832e-05,0.1588869260321928,1.7012525045229698,0.9999999999999992,0.04316646894921311,1.083859111229661,0.15539738886810803,1.2392565000977689,1.282422969046982,-5.551115123125783e-15,0.0005752198139565012,0.8450994676229896,0.00035591045772252695,0.1539694021053305,0.9990688697283203,0.15432531256305304,0.9999999999999991
task-v2-89b7591232ff,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D5,19,1.1444091796875e-05,4.941418667231999,P3_RANDOM_ORIGINAL,3301,3,120,terminal,"[3.222835538941522, 4.144513280523714, 2.577901584419061, 0.7756813467515227, 3.0838525609324052, 2.1495483918368845]",1.36671462119747,0.0014767160332308051,0.0003283801807367094,0.2223719207668309,2.1107156574270736,0.9999999999999996,0.05172067143483657,1.0891843625826914,0.22580958717994692,1.3149939497626382,1.3667146211974748,4.884981308350689e-15,0.0014767160332308051,0.7740916924485053,0.0004708054109799415,0.2239607861072834,0.9980524785557887,0.22443159151826336,0.9999999999999996
task-v2-5f165c277bb9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D6,19,1.52587890625e-05,4.816479930623699,P2_RANDOM_ORIGINAL,1103,2,120,terminal,"[5.4492782392475805, 4.471370721884905, 2.3390483602077117, 0.09279248029164885]",1.6703762751625049,0.010943816899816605,0.0018199616818262954,0.16630045060940246,2.8556487489119755,0.9999999999999973,0.12855910371946083,1.1417625360626622,0.4000546353803851,1.5418171714430473,1.6703762751625082,3.3306690738754696e-15,0.010943816899816605,0.6038505850993778,0.0016730904414980563,0.3835325075593048,0.9873830926586825,0.38520559800080284,0.9999999999999973
task-v2-5f165c277bb9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D6,19,1.52587890625e-05,4.816479930623699,P2_RANDOM_ORIGINAL,2207,2,120,terminal,"[5.281851450170591, 3.916807107803078, 2.359946114923027, 0.11712446658849246]",1.708990620847093,0.011393955952861155,0.001770141586626302,0.15535794538347314,2.873154466837364,1.0000000000000009,0.1350715616721772,1.1412717614847525,0.4326472976901619,1.5739190591749144,1.7089906208470915,-1.5543122344752192e-15,0.011393955952861155,0.5727774207782562,0.0019486336707046502,0.41387998959817907,0.9866574103764353,0.4158286232688837,1.000000000000001
task-v2-5f165c277bb9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D6,19,1.52587890625e-05,4.816479930623699,P2_RANDOM_ORIGINAL,3301,2,120,terminal,"[4.476824248759472, 3.5317757914776675, 3.1776539669668233, -0.7687144975486355]",1.4855773001892705,0.009098160091822474,0.0020913149578790304,0.22986130566758514,2.7754335050590946,0.9999999999999996,0.08236151242103218,1.102569350839271,0.3006464369289619,1.403215787768233,1.4855773001892651,-5.329070518200751e-15,0.009098160091822474,0.6957977076808133,0.0014789708085309922,0.2936251614188328,0.989422869099646,0.29510413222736376,0.9999999999999996
task-v2-5f165c277bb9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D6,19,1.52587890625e-05,4.816479930623699,P3_CONTINUATION_B1,1103,3,120,terminal,"[6.17536486151791, 4.39211576848674, -0.04075661111084732, 2.3663857561185297, 0.06606773812951437, 0.044941225674076594]",1.5277854617909108,0.017434137980208125,0.003021827661635082,0.17332819466414526,3.057880409453905,1.0000000000000004,0.1136756505815528,1.1136865285506001,0.30042328265876106,1.4141098112093613,1.5277854617909141,3.3306690738754696e-15,0.017434137980208125,0.6916357746138169,0.0026945787447906285,0.2882355086611848,0.9798712832750017,0.2909300874059754,1.0000000000000004
task-v2-5f165c277bb9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D6,19,1.52587890625e-05,4.816479930623699,P3_CONTINUATION_B1,2207,3,120,terminal,"[5.99329159289332, 4.376601666048969, 0.06815272542893648, 2.367904528030108, 0.14858175496275425, -0.04426974024811175]",1.5553004599196876,0.016125425368006624,0.0027641563908994,0.17141602951966634,3.023991110212648,1.000000000000003,0.11681622972359933,1.1179676222137431,0.32051660798233916,1.4384842301960823,1.5553004599196816,-5.995204332975845e-15,0.016125425368006624,0.6736982785828686,0.0025863918283584413,0.3075899042207696,0.9812881828036382,0.310176296049128,1.000000000000003
task-v2-5f165c277bb9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D6,19,1.52587890625e-05,4.816479930623699,P3_CONTINUATION_B1,3301,3,120,terminal,"[4.986497397398519, 3.496248458730934, 0.07037111207738996, 3.1650040056311526, -0.716227791281953, -0.04468266106271795]",1.4748023209062437,0.01007776683218263,0.002409883664772919,0.23912873803322449,2.819844236551775,1.0000000000000024,0.07958899448615714,1.0998465595033173,0.2953667669167665,1.3952133264200839,1.474802320906241,-2.6645352591003757e-15,0.01007776683218263,0.7000611628402073,0.0016801609937761729,0.28818090933383655,0.9882420721740438,0.2898610703276127,1.0000000000000027
task-v2-5f165c277bb9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D6,19,1.52587890625e-05,4.816479930623699,P3_CONTINUATION_B2,3301,3,240,terminal,"[4.942783030319368, 3.408516173121372, 0.4854839834605547, 3.129434937029976, -0.5446803509307137, -0.18203513087096082]",1.420560803378169,0.02018877999800503,0.004234131986442389,0.20972698631917275,3.1215900060733786,0.999999999999999,0.07746613689956419,1.0819465048173396,0.26114816166126736,1.343094666478607,1.4205608033781711,2.220446049250313e-15,0.02018877999800503,0.7235447615054875,0.003288754488309097,0.2529777040081973,0.976522465513685,0.25626645849650637,0.999999999999999
task-v2-5f165c277bb9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D6,19,1.52587890625e-05,4.816479930623699,P3_CONTINUATION_B4,3301,3,480,terminal,"[4.70980191103045, 3.205848514609459, 0.7666352793045087, 3.13816711206237, -0.5889618923851837, -0.15703012558799506]",1.3994762366449425,0.023285021515071003,0.004518229460672198,0.194040166883583,3.183556574175348,0.9999999999999976,0.07813135498199342,1.0791133422837058,0.24223153937923902,1.3213448816629447,1.3994762366449383,-4.218847493575595e-15,0.023285021515071003,0.7390312390018245,0.0035761829855314787,0.23410755649757048,0.9731387954993951,0.23768373948310195,0.9999999999999976
task-v2-5f165c277bb9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D6,19,1.52587890625e-05,4.816479930623699,P3_NELDER_MEAD_B1,3301,3,120,terminal,"[5.148203738292768, 3.3519259552730567, -0.0002553341615369817, 3.160087398204112, -0.7543189177363279, 0.000275166289833678]",1.478696521663939,0.00987047608198144,0.0023688525871167015,0.2399937518151777,2.8108180310938504,0.9999999999999981,0.0797873899157445,1.0995487466183407,0.2993603851298557,1.3989091317481963,1.4786965216639407,1.7763568394002505e-15,0.00987047608198144,0.696159694345712,0.0016724047422544044,0.2922974248300504,0.9884571191757624,0.2939698295723048,0.9999999999999982
task-v2-5f165c277bb9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D6,19,1.52587890625e-05,4.816479930623699,P3_RANDOM_ORIGINAL,1103,3,120,terminal,"[2.347170823342772, 4.794549718120566, 4.539832230029781, 0.6997676026843168, 3.6076621525135906, 1.8754925223100216]",1.2421751865209072,0.0011097381122566938,0.00025319456554713526,0.22815704241449783,1.86170043209405,1.0000000000000009,0.05056553005608143,1.089741775740217,0.10186788072461467,1.1916096564648317,1.2421751865209132,5.995204332975845e-15,0.0011097381122566938,0.8981368641445426,0.00033366293674549327,0.10041973480645587,0.9985565989509987,0.10075339774320136,1.0000000000000007
task-v2-5f165c277bb9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D6,19,1.52587890625e-05,4.816479930623699,P3_RANDOM_ORIGINAL,2207,3,120,terminal,"[4.728009607068873, 4.692149780743265, 3.085033901533274, 0.7928953807348222, 0.1578842497613157, 1.8827660654058282]",1.2127354854409507,0.0004637948313658552,0.00011607093365854839,0.25026353423716396,1.482805835077035,1.0000000000000007,0.044572397512192774,1.0849253700564474,0.08323771787231363,1.168163087928761,1.2127354854409538,3.1086244689504383e-15,0.0004637948313658552,0.9170737616184086,0.0004933737633324417,0.08196906978689364,0.9990428314053021,0.08246244355022608,1.0000000000000004
task-v2-5f165c277bb9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D6,19,1.52587890625e-05,4.816479930623699,P3_RANDOM_ORIGINAL,3301,3,120,terminal,"[3.3784155171393424, 3.9671466886071083, 2.9504211388426222, 0.7577376683488897, 3.1827688698228496, 2.0851833705768867]",1.2624998163689338,0.0015286186201811257,0.0003615112317111781,0.2364953736258575,2.0007790760680377,0.9999999999999997,0.05387195570476487,1.090409478273993,0.11821838239017035,1.2086278606641634,1.2624998163689283,-5.551115123125783e-15,0.0015286186201811257,0.8813427374815717,0.0004928937861331382,0.11663575011211377,0.9979784875936855,0.11712864389824693,0.9999999999999998
task-v2-780e1209d403,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D7,19,2.288818359375e-05,4.640388671568018,P2_RANDOM_ORIGINAL,1103,2,120,terminal,"[2.826317875976803, 4.41880551242167, 2.294388402124577, 0.08409954002166752]",1.9847857722433062,0.002708879223565697,0.00033664104836754916,0.12427318480608693,2.0731783138443562,1.0000000000000013,0.21453140387675473,1.25910683307493,0.5111475352916177,1.7702543683665477,1.9847857722433024,-3.774758283725532e-15,0.002708879223565697,0.529653510616171,0.0,0.4676376101602647,0.9972911207764358,0.4676376101602647,1.0000000000000013
task-v2-780e1209d403,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D7,19,2.288818359375e-05,4.640388671568018,P2_RANDOM_ORIGINAL,2207,2,120,terminal,"[5.145699043434732, 3.9675356700938718, 2.414351374012279, 0.0903440502029396]",1.6284727185750805,0.010188677670069438,0.001486061350085453,0.14585419209510878,2.6485064946463996,0.9999999999999991,0.16050851825638973,1.160068159998107,0.30789604032058204,1.467964200318689,1.628472718575079,-1.5543122344752192e-15,0.010188677670069438,0.6942056640289844,0.0,0.29560565830094515,0.9898113223299295,0.29560565830094515,0.9999999999999991
task-v2-780e1209d403,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D7,19,2.288818359375e-05,4.640388671568018,P2_RANDOM_ORIGINAL,3301,2,120,terminal,"[4.867747314408956, 3.826453622199428, 2.4091042666643605, 0.10477381204094019]",1.705040256324339,0.009763565124409068,0.0014300319211268658,0.14646616301577825,2.629997098983032,1.0,0.17047253502456783,1.1723791211044432,0.3621886001953301,1.5345677212997733,1.7050402563243412,2.220446049250313e-15,0.009763565124409066,0.6442150876491666,0.0,0.3460213472264244,0.990236434875591,0.3460213472264244,1.0
task-v2-780e1209d403,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D7,19,2.288818359375e-05,4.640388671568018,P3_CONTINUATION_B1,1103,3,120,terminal,"[3.522898663861295, 4.366124012796269, -0.02327235754099701, 2.2867729903710523, 0.0710275832331375, 0.006760147034067737]",1.908388393600132,0.003861511277877041,0.0005232138006845573,0.1354945675497824,2.227145979138786,0.9999999999999978,0.2002043386737174,1.2412046985471807,0.4669793563792349,1.7081840549264156,1.908388393600133,8.881784197001252e-16,0.0038615112778770415,0.5676360202297075,0.0,0.42850246849241325,0.9961384887221207,0.42850246849241325,0.9999999999999978
task-v2-780e1209d403,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D7,19,2.288818359375e-05,4.640388671568018,P3_CONTINUATION_B1,2207,3,120,terminal,"[6.048287168339986, 4.482449204235787, 0.13647606355504205, 2.4534382144680476, 0.19061958476675628, -0.09937737769907622]",1.3982465400800916,0.018422195045760974,0.0025597972512018414,0.13895180486599298,2.9057300476712786,1.0000000000000018,0.1365416462029575,1.1178358255937588,0.1438690682833726,1.2617048938771314,1.3982465400800888,-2.886579864025407e-15,0.018422195045760977,0.8418298977428091,0.0,0.1397479072114317,0.9815778049542407,0.1397479072114317,1.0000000000000018
task-v2-780e1209d403,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D7,19,2.288818359375e-05,4.640388671568018,P3_CONTINUATION_B1,3301,3,120,terminal,"[6.067411068326576, 4.370434947553698, 0.062143705034381415, 2.44285409901882, 0.049327884390350525, 0.03862500201939705]",1.4068932246447812,0.016503987236952237,0.0023635978277763716,0.14321374549322866,2.857977550679783,0.9999999999999983,0.13546410915864693,1.1211492523070703,0.15027986317906045,1.2714291154861308,1.4068932246447776,-3.552713678800501e-15,0.016503987236952237,0.8373851620193963,0.0,0.14611085074364977,0.9834960127630461,0.14611085074364977,0.9999999999999982
task-v2-780e1209d403,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D7,19,2.288818359375e-05,4.640388671568018,P3_CONTINUATION_B2,2207,3,240,terminal,"[6.32541963339676, 4.41653600779842, 0.20545737775705494, 2.443850878001212, 0.2574298522769602, -0.16508970917846622]",1.3417466995437572,0.022896163010250953,0.003345491961483103,0.14611583434243006,3.0001513799736066,1.0000000000000004,0.1270944836347577,1.1057451864368826,0.10890702947211572,1.2146522159089983,1.341746699543756,-1.3322676295501878e-15,0.022896163010250957,0.87126267898001,0.0,0.10584115800973933,0.9771038369897495,0.10584115800973933,1.0000000000000002
task-v2-780e1209d403,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D7,19,2.288818359375e-05,4.640388671568018,P3_CONTINUATION_B4,2207,3,480,terminal,"[6.691982500144679, 4.523376040828194, 0.37795000954078395, 2.446262149067473, 0.31517246813805055, -0.22496682384640238]",1.2934650381553503,0.028941054619329262,0.004414761449813798,0.15254321267426274,3.1019030244398413,0.9999999999999994,0.11633882183835818,1.089598095569675,0.08752812074731905,1.177126216316994,1.293465038155352,1.7763568394002505e-15,0.028941054619329262,0.8860012169003354,0.0,0.08505772848033474,0.9710589453806702,0.08505772848033474,0.9999999999999994
task-v2-780e1209d403,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D7,19,2.288818359375e-05,4.640388671568018,P3_NELDER_MEAD_B1,2207,3,120,terminal,"[7.434926718967981, 4.385106098904685, -3.18583499627732e-05, 2.4322544740091336, 0.08434744933854621, -0.0007442937601035088]",1.2901532552983315,0.026958470889773576,0.004296575359576044,0.15937756177431808,3.0710839265319327,1.0000000000000018,0.10904870346429964,1.0896936809582995,0.09141087087573416,1.1811045518340337,1.2901532552983335,1.9984014443252818e-15,0.026958470889773573,0.885176023906072,0.0,0.08786550520415642,0.9730415291102282,0.08786550520415642,1.000000000000002
