evidence_label,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,dilution_score,objective_id,shots,replicate,sampling_seed,p_feas_estimate,p_opt_estimate,mean_energy_estimate,cvar_0_10_estimate,p_feas_exact,p_opt_exact,mean_energy_exact,cvar_0_10_exact,p_feas_error,p_opt_error,mean_energy_error,cvar_0_10_error
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,1000,18,10861053801155187065,0.188,0.156,1.5015908498647905,0.05232558139534881,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.013801386119291714,0.013538823155301,0.013433292902694793,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,1000,19,10737690966367705867,0.182,0.147,1.4882566460069784,0.05232558139534881,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.007801386119291709,0.004538823155300992,9.90890448826498e-05,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,0,800149812621167336,0.175,0.1418,1.4866251684720166,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.0008013861192917027,-0.0006611768446989907,-0.001532388490079084,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,1,15991165957964009884,0.1782,0.145,1.483649942269783,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.004001386119291711,0.00253882315530099,-0.004507614692312645,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,2,17755462978732556098,0.1747,0.1429,1.4847035619601663,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.000501386119291708,0.00043882315530099913,-0.003453995001929444,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,3,2359325439542875196,0.1799,0.1456,1.484597982988777,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.005701386119291718,0.003138823155301007,-0.0035595739733187415,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,4,1073277157804903767,0.1711,0.1384,1.484594436870667,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.003098613880708284,-0.004061176844699005,-0.003563120091428784,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,5,3414290230328770635,0.175,0.1406,1.479429375129705,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.0008013861192917027,-0.0018611768446989974,-0.008728181832390769,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,6,1126294154691899001,0.1702,0.1387,1.5050596397929508,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.003998613880708296,-0.00376117684469901,0.016902082830855036,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,7,1593808949987641049,0.1786,0.1479,1.4870189677268772,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.0044013861192917225,0.005438823155301004,-0.001138589235218479,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,8,3538250366405133253,0.168,0.1378,1.5049278431074025,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.006198613880708276,-0.004661176844698994,0.016770286145306734,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,9,13996868642588432121,0.1706,0.1411,1.4974944240370878,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.0035986138807082846,-0.001361176844698997,0.009336867074992039,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,10,3204063525328116733,0.1742,0.1453,1.486563424116264,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,1.3861192917075105e-06,0.0028388231553010124,-0.0015941328458317638,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,11,6566374618611303212,0.1722,0.1411,1.4901002289176772,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.0019986138807082943,-0.001361176844698997,0.0019426719555815097,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,12,5840434031838560154,0.1707,0.1412,1.5049377143169183,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.0034986138807082956,-0.001261176844699008,0.016780157354822522,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,13,14043145348480931601,0.1732,0.1426,1.4890791507938572,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.0009986138807082934,0.00013882315530100442,0.0009215938317614913,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,14,16270613738050155965,0.1744,0.1431,1.478113080128949,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.00020138611929171324,0.0006388231553010049,-0.010044476833146687,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,15,18420058543399085099,0.1735,0.1421,1.4932836243396894,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.0006986138807082987,-0.000361176844698996,0.0051260673775936905,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,16,13502367992370261569,0.18,0.1467,1.4800604064300946,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.005801386119291707,0.004238823155300997,-0.008097150532001107,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,17,1316996504154091679,0.1709,0.1394,1.500351549121214,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.00329861388070829,-0.003061176844699004,0.012193992159118316,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,18,15759184685697662768,0.17,0.1394,1.4831874269879435,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.004198613880708274,-0.003061176844699004,-0.004970129974152249,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,10000,19,1277321470765987848,0.1744,0.1436,1.4868630992460767,0.052325581395348826,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.00020138611929171324,0.0011388231553010053,-0.001294457716018993,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,0,7175815119573668359,0.17452,0.14322,1.484797842611493,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.00032138611929172223,0.0007588231553009861,-0.0033597143506027827,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,1,3948617788259404817,0.17516,0.14387,1.4875959383855135,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.0009613861192917239,0.0014088231553009978,-0.0005616185765822124,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,2,17666490289421193399,0.17388,0.14243,1.4879527870727913,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.00031861388070827945,-3.117684469899906e-05,-0.00020476988930440143,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,3,5448228232274058699,0.17355,0.14155,1.4908041547547333,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.0006486138807082764,-0.000911176844698991,0.0026465977926375395,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,4,15998725660224242901,0.17612,0.14436,1.4844118313683845,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.0019213861192917125,0.0018988231553009882,-0.0037457255937112244,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,5,6135631033283103325,0.17455,0.14244,1.4886199869610128,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.0003513861192917245,-2.117684469898906e-05,0.0004624299989171021,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,6,2568069795669282823,0.17517,0.14338,1.484152697116841,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.0009713861192917062,0.0009188231553010073,-0.004004859845254671,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,7,14577715995460394492,0.17326,0.14192,1.489368953688302,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.0009386138807082889,-0.0005411768446990095,0.001211396726206182,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,8,10678966168165450358,0.1727,0.14145,1.4929628280787597,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.0014986138807082938,-0.0010111768446990077,0.004805271116663956,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,9,6854371792327458061,0.17358,0.14238,1.489859731641613,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.0006186138807082742,-8.117684469899356e-05,0.0017021746795171655,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,10,13690272465785379404,0.17651,0.1442,1.4839037591170545,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.002311386119291714,0.0017388231553009947,-0.004253797845041207,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,11,11370475022724025350,0.17277,0.14072,1.490872479484081,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.0014286138807082793,-0.0017411768446989884,0.0027149225219853523,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,12,13810092711284448717,0.1744,0.14252,1.4880313025147682,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.00020138611929171324,5.882315530100768e-05,-0.00012625444732750069,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,13,9647746422139009362,0.17432,0.14281,1.4879852831720333,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.0001213861192917165,0.0003488231553009924,-0.00017227379006246046,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,14,6743533837455240776,0.1731,0.14084,1.4916455276784883,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.0010986138807082824,-0.0016211768446990071,0.003487970716392619,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,15,18273767775283451420,0.17467,0.14303,1.4865407152107217,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.0004713861192917057,0.0005688231553009904,-0.0016168417513739985,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,16,11690326428124900067,0.17378,0.14277,1.4848959721258,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.0004186138807082962,0.0003088231553010079,-0.0032615848362957944,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,17,1217554149928728056,0.17723,0.14452,1.479386784179089,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,0.0030313861192917124,0.0020588231553010095,-0.008770772783006642,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,18,9969436262831262081,0.17375,0.14207,1.4915237557669525,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.00044861388070829844,-0.00039117684469899827,0.0033661988048567792,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9065c1a0a08c,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D2,7,1.806179973983887,O3,100000,19,15895829514506809018,0.17373,0.1416,1.4902072882812063,0.05232558139534883,0.1741986138807083,0.142461176844699,1.4881575569620957,0.05232558139534884,-0.0004686138807082907,-0.0008611768446989965,0.0020497313191105704,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-07632e755d52,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D3,7,1.630088714928206,O0,1000,0,11402922759395569292,0.29,0.116,1.171207006354501,0.05232558139534881,0.2865874380282492,0.10848971931166161,1.1858802504577264,0.05232558139534884,0.0034125619717507716,0.007510280688338394,-0.014673244103225347,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-07632e755d52,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D3,7,1.630088714928206,O0,1000,1,4728079308042297674,0.311,0.126,1.1492938457676962,0.05232558139534881,0.2865874380282492,0.10848971931166161,1.1858802504577264,0.05232558139534884,0.02441256197175079,0.01751028068833839,-0.03658640469003016,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-07632e755d52,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D3,7,1.630088714928206,O0,1000,2,34866638801447904,0.292,0.083,1.1665083464148902,0.059244186046511625,0.2865874380282492,0.10848971931166161,1.1858802504577264,0.05232558139534884,0.005412561971750773,-0.025489719311661607,-0.019371904042836174,0.006918604651162785
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-07632e755d52,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D3,7,1.630088714928206,O0,1000,3,4911730305905724676,0.271,0.105,1.2022105082237473,0.05232558139534881,0.2865874380282492,0.10848971931166161,1.1858802504577264,0.05232558139534884,-0.01558743802824919,-0.0034897193116616154,0.016330257766020928,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-07632e755d52,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D3,7,1.630088714928206,O0,1000,4,14769078293553197105,0.305,0.118,1.1391443110654977,0.05232558139534881,0.2865874380282492,0.10848971931166161,1.1858802504577264,0.05232558139534884,0.018412561971750785,0.009510280688338382,-0.04673593939222864,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-07632e755d52,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D3,7,1.630088714928206,O0,1000,5,4150856715690884821,0.294,0.122,1.160674300640875,0.05232558139534881,0.2865874380282492,0.10848971931166161,1.1858802504577264,0.05232558139534884,0.007412561971750775,0.013510280688338386,-0.025205949816851314,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-07632e755d52,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D3,7,1.630088714928206,O0,1000,6,13264487214148842608,0.272,0.098,1.2020087409470392,0.05313953488372092,0.2865874380282492,0.10848971931166161,1.1858802504577264,0.05232558139534884,-0.014587438028249189,-0.010489719311661608,0.016128490489312863,0.0008139534883720781
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-07632e755d52,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D3,7,1.630088714928206,O0,1000,7,18265107668174008800,0.276,0.097,1.193827564153066,0.05354651162790697,0.2865874380282492,0.10848971931166161,1.1858802504577264,0.05232558139534884,-0.010587438028249185,-0.011489719311661609,0.00794731369533963,0.0012209302325581275
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-07632e755d52,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D3,7,1.630088714928206,O0,1000,8,13417176852832859724,0.302,0.131,1.1722046239100474,0.05232558139534881,0.2865874380282492,0.10848971931166161,1.1858802504577264,0.05232558139534884,0.015412561971750782,0.022510280688338394,-0.013675626547678954,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-07632e755d52,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D3,7,1.630088714928206,O0,1000,9,15748340918732040372,0.31,0.112,1.1293759088066617,0.05232558139534881,0.2865874380282492,0.10848971931166161,1.1858802504577264,0.05232558139534884,0.02341256197175079,0.003510280688338391,-0.05650434165106466,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-07632e755d52,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D3,7,1.630088714928206,O0,1000,10,415073779920849042,0.307,0.12,1.1557436147777027,0.05232558139534881,0.2865874380282492,0.10848971931166161,1.1858802504577264,0.05232558139534884,0.020412561971750787,0.011510280688338384,-0.03013663568002367,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-07632e755d52,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D3,7,1.630088714928206,O0,1000,11,13635933159580662206,0.283,0.1,1.189745765534733,0.05232558139534881,0.2865874380282492,0.10848971931166161,1.1858802504577264,0.05232558139534884,-0.0035874380282492346,-0.008489719311661606,0.0038655150770066093,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-07632e755d52,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D3,7,1.630088714928206,O0,1000,12,13084791430347828114,0.29,0.116,1.210352732912819,0.05232558139534881,0.2865874380282492,0.10848971931166161,1.1858802504577264,0.05232558139534884,0.0034125619717507716,0.007510280688338394,0.024472482455092592,-2.7755575615628914e-17
