run_id,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,feasible_state_fraction,dilution_score,arm,optimizer,source_p2_seed,eval_budget,budget_multiplier,reused_from_continuation,initial_parameters,terminal_parameters,best_evaluated_parameters,objective_start,objective_final,terminal_objective,best_evaluated_objective,objective_improvement,best_evaluated_objective_improvement,p_feas_start,p_feas_final,p_feas_best_evaluated,p_opt_start,p_opt_final,p_opt_best_evaluated,p_opt_given_feasible_start,p_opt_given_feasible_final,p_opt_given_feasible_best_evaluated,G_feas_start,G_feas_final,G_feas_best_evaluated,state_norm_start,state_norm_final,state_norm_best_evaluated,expected_routing_component,expected_flow_penalty,expected_resource_penalty,expected_total_penalty,component_sum,component_sum_error,mass_valid_flow_resource_feasible,mass_flow_invalid_resource_feasible,mass_flow_valid_resource_violating,mass_both_flow_and_resource_violating,mass_flow_invalid,mass_resource_violating,mass_category_sum,classification,optimizer_nfev,tracked_optimizer_evaluations,diagnostic_start_evaluations,total_objective_evaluations,optimizer_status,optimizer_message,scipy_success,numerically_valid,runtime_s,peak_memory_mb,execution_status,failure_reason,config_sha256,optimizer_seed,original_p3_objective,original_p3_p_feas,original_p3_p_opt,original_p3_G_feas,continuation_objective_recovery_vs_random,continuation_delta_p_feas_vs_random,continuation_delta_p_opt_vs_random,continuation_delta_G_vs_random
diag-run-e00633e420ec9c1b1701,task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[4.509241470476661, 3.6659926750969, 0.0, 2.3993750512580925, 0.13074545995770717, 0.0]","[5.580444782709805, 4.241223408592196, 0.13972422709787477, 2.4306648262940906, 0.19388988379736602, -0.07284139607604936]","[5.580444782709805, 4.241223408592196, 0.13972422709787477, 2.4306648262940906, 0.19388988379736602, -0.07284139607604936]",1.762903332195945,1.5185177445552809,1.5185177445552809,1.5185177445552809,0.2443855876406642,0.2443855876406642,0.0087706267156351,0.0287312632695861,0.0287312632695861,0.0007495579806446,0.0086530424535144,0.0086530424535144,0.0854623055965216,0.3011716669859839,0.3011716669859839,1.2543605798109256,1.7696846739779206,1.7696846739779206,0.9999999999999996,0.9999999999999992,0.9999999999999992,0.0914117053614281,1.107107034823367,0.3199990043704857,1.4271060391938526,1.5185177445552809,-2.220446049250313e-16,0.0287312632695861,0.6679621752813657,0.0203580421903003,0.282948519258747,0.9509106945401128,0.3033065614490473,0.9999999999999992,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.7486196206882596,136.15234375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.5241612544202598,0.0321550435432471,0.0258490890090168,1.8185790543295348,0.005643509864978968,-0.0034237802736610014,-0.0171960465555024,-0.0488943803516142
diag-run-de85f4528b1f7244096d,task-v2-8792ce3c54d5,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D1,13,0.0001220703125,3.9133899436317554,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[3.7891991776554947, 4.454716512640481, 0.0, 2.327954576639622, 0.13488641688017622, 0.0]","[5.133492773667142, 4.310150215913373, -0.003810371671277586, 2.3724582380626593, 0.15033782704517468, -0.006648350383315014]","[5.133492773667142, 4.310150215913373, -0.003810371671277586, 2.3724582380626593, 0.15033782704517468, -0.006648350383315014]",1.8614742912093265,1.652321553669363,1.652321553669363,1.652321553669363,0.2091527375399635,0.2091527375399635,0.0066751139502125,0.0100241689050141,0.0100241689050141,0.0066751139502125,0.0100241689050141,0.0100241689050141,1.0,1.0,1.0,1.7378486275299625,1.9144383194448245,1.9144383194448245,0.999999999999998,1.0000000000000009,1.0000000000000009,0.0589392494633785,1.115051892452637,0.4783304117533475,1.5933823042059845,1.652321553669363,0.0,0.0100241689050141,0.5391871775569683,0.0442128533670043,0.4065758001710141,0.9457629777279823,0.4507886535380184,1.0000000000000009,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.7603963790461421,136.16015625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.3360128356209424,6.75373281040229e-05,6.75373281040229e-05,-0.2570661811857055,-0.31630871804842053,0.009956631576910078,0.009956631576910078,2.17150450063053
diag-run-355c217819ee66632405,task-v2-8792ce3c54d5,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D1,13,0.0001220703125,3.9133899436317554,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[5.0029460925648035, 3.979640214938352, 0.0, 2.389496325220441, 0.14849377373478165, 0.0]","[5.672486710036282, 4.04254644782914, 0.007944094497754607, 2.4073699456484428, 0.154105699324919, -0.01105918807093277]","[5.672486710036282, 4.04254644782914, 0.007944094497754607, 2.4073699456484428, 0.154105699324919, -0.01105918807093277]",1.6704437635456042,1.6037100698716134,1.6037100698716134,1.6037100698716134,0.0667336936739908,0.0667336936739908,0.0063657223241751,0.0083921929355916,0.0083921929355916,0.0063657223241751,0.0083921929355916,0.0083921929355916,1.0,1.0,1.0,1.7172376341987676,1.8372654033143552,1.8372654033143552,1.0000000000000016,0.9999999999999996,0.9999999999999996,0.054320555554549,1.0902917939299166,0.4590977203871476,1.5493895143170642,1.6037100698716134,0.0,0.0083921929355916,0.5541893640741361,0.05327122979737,0.3841472131929018,0.938336577267038,0.4374184429902719,0.9999999999999996,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.7368224319070578,136.16015625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.3416299380188574,0.0004633303505832,0.0004633303505832,0.5792806933472985,-0.2620801318527559,0.007928862585008401,0.007928862585008401,1.2579847099670567
diag-run-d01052c2e7945ca969a1,task-v2-8792ce3c54d5,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D1,13,0.0001220703125,3.9133899436317554,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[4.493028886125917, 4.1137511090690095, 0.0, 2.3681191939829174, 0.13012519523742738, 0.0]","[5.355307308024706, 4.156201531399548, 0.028851012995885314, 2.3949755171664426, 0.1567740572630655, -0.01607130293751715]","[5.355307308024706, 4.156201531399548, 0.028851012995885314, 2.3949755171664426, 0.1567740572630655, -0.01607130293751715]",1.7372070895330716,1.626760469090449,1.626760469090449,1.626760469090449,0.1104466204426226,0.1104466204426226,0.0059405166357819,0.0091375153205607,0.0091375153205607,0.0059405166357819,0.0091375153205607,0.0091375153205607,1.0,1.0,1.0,1.687214160046009,1.8742180617650483,1.8742180617650483,0.9999999999999992,1.0,1.0,0.0568016473319235,1.099825969360007,0.4701328523985179,1.569958821758525,1.6267604690904485,-4.440892098500626e-16,0.0091375153205607,0.5449834612895764,0.0502632735899838,0.3956157497998792,0.9405992110894554,0.445879023389863,1.0000000000000002,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.7611561780795455,136.16015625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.429404327379575,9.089776884822254e-05,9.089776884822254e-05,-0.1280568330890412,-0.197356141710874,0.009046617551712478,0.009046617551712478,2.0022748948540894
diag-run-aa43fbb2f41a00974c3c,task-v2-ef23e17da545,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D3,13,0.0003662109375,3.436268688912093,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[2.2714872943911133, 4.250133703158532, 0.0, 3.2430257322725558, -0.7625701804350202, 0.0]","[2.0999222535639226, 4.049236899777224, 0.3806077611206724, 3.2471670823195127, -0.5648861467401389, -0.20282806818642463]","[2.0999222535639226, 4.049236899777224, 0.3806077611206724, 3.2471670823195127, -0.5648861467401389, -0.20282806818642463]",1.493807417621046,1.4165767151067548,1.4165767151067548,1.4165767151067548,0.0772307025142913,0.0772307025142913,0.0159821127216309,0.0283848760656733,0.0283848760656733,0.0084041043771827,0.0137635074674036,0.0137635074674036,0.5258443938896902,0.4848887638459067,0.4848887638459067,1.6399028783266807,1.889355691256802,1.889355691256802,0.999999999999998,1.000000000000002,1.000000000000002,0.0414730096070243,1.0773077685779266,0.2977959369218047,1.3751037054997313,1.4165767151067556,8.881784197001252e-16,0.0283848760656733,0.6823143841164746,0.0250471454041896,0.2642535944136644,0.946567978530139,0.289300739817854,1.000000000000002,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.7003606148064137,136.84375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.3147084168547702,0.0004395778371526,0.0003451788175746,0.0793044767469546,-0.10186829825198451,0.0279452982285207,0.013418328649829,1.8100512145098473
diag-run-4c86beb6d583432fa8d8,task-v2-ef23e17da545,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D3,13,0.0003662109375,3.436268688912093,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[5.2616132205943265, 4.092351903530169, 0.0, 2.4287248207611687, 0.1427300393204812, 0.0]","[5.939665753458643, 4.2019766242613334, 0.03544016427917983, 2.4562715494185188, 0.15861996325546107, -0.0284401200374801]","[5.939665753458643, 4.2019766242613334, 0.03544016427917983, 2.4562715494185188, 0.15861996325546107, -0.0284401200374801]",1.5402577376571769,1.4519085011629334,1.4519085011629334,1.4519085011629334,0.0883492364942433,0.0883492364942433,0.0274615062148492,0.0350097570384652,0.0350097570384652,0.0134150509300055,0.0169729397881896,0.0169729397881896,0.4885038287794887,0.4848059862152547,0.4848059862152547,1.874993042747208,1.9804577857605312,1.9804577857605312,0.9999999999999992,1.0000000000000018,1.0000000000000018,0.0578591849992517,1.0699402198341563,0.324109096329525,1.394049316163681,1.4519085011629331,-2.220446049250313e-16,0.0350097570384652,0.6544257014649718,0.0404497906492731,0.2701147508472915,0.9245404523122632,0.3105645414965646,1.0000000000000018,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.712889214977622,136.84375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.305341458090839,0.0010543416536876,0.0008869811436563,0.4592500533636531,-0.14656704307209445,0.0339554153847776,0.0160859586445333,1.5212077323968782
diag-run-d954e9319490a97ed284,task-v2-ef23e17da545,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D3,13,0.0003662109375,3.436268688912093,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[4.57371302373506, 3.652751477909695, 0.0, 2.4176599920853015, 0.12555934794714407, 0.0]","[5.48922981840413, 4.187462773114746, 0.04701000585952475, 2.448641269660999, 0.16707070871104943, -0.03329866751386054]","[5.48922981840413, 4.187462773114746, 0.04701000585952475, 2.448641269660999, 0.16707070871104943, -0.03329866751386054]",1.677877050265888,1.502008830442005,1.502008830442005,1.502008830442005,0.175868219823883,0.175868219823883,0.011499434633958,0.0320076378286222,0.0320076378286222,0.0063971436687368,0.0152954167327685,0.0152954167327685,0.5563007115015814,0.4778677144081817,0.4778677144081817,1.4969451778406622,1.941522313201531,1.941522313201531,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.0623456960158844,1.0833270093010725,0.3563361251250478,1.4396631344261204,1.5020088304420047,-2.220446049250313e-16,0.0320076378286222,0.6287641278119113,0.03955626714616,0.2996719672133057,0.9284360950252172,0.3392282343594657,0.9999999999999992,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.7018529754132032,136.84375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.4412407998978038,0.0014615086358821,0.0007495550062939,0.6010700748080056,-0.0607680305442011,0.030546129192740096,0.0145458617264746,1.3404522383935253
diag-run-0028a2826a3e013ff963,task-v2-5acbf653f95a,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D2,13,0.000244140625,3.612359947967774,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[1.8096526448457124, 4.427765583131744, 0.0, 3.298075240497105, -0.7925145293331105, 0.0]","[1.7636829708276016, 4.2849396241740285, 0.21621080583948607, 3.333641381232542, -0.7384519718091709, -0.08973146321057981]","[1.7636829708276016, 4.2849396241740285, 0.21621080583948607, 3.333641381232542, -0.7384519718091709, -0.08973146321057981]",1.5454985842359965,1.5212758110814677,1.5212758110814677,1.5212758110814677,0.0242227731545288,0.0242227731545288,0.0112678715127597,0.0123372661721066,0.0123372661721066,0.0076071163492277,0.0081940618448052,0.0081940618448052,0.6751156454538434,0.6641716025654996,0.6641716025654996,1.6642018340612763,1.7035788825511513,1.7035788825511513,0.9999999999999988,1.0000000000000004,1.0000000000000004,0.042204889446329,1.111048671413182,0.3680222502219566,1.4790709216351383,1.521275811081468,4.440892098500626e-16,0.0123372661721066,0.633747780988247,0.0194081012503204,0.3345068515893262,0.9682546325775732,0.3539149528396467,1.0000000000000004,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.7141276709735394,136.7265625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.317649718412082,6.20052530240203e-05,3.164715937668992e-05,-0.5952115679742083,-0.2036260926693858,0.012275260919082579,0.00816241468542851,2.2987904505253596
diag-run-f466d1c79f16b25b562b,task-v2-5acbf653f95a,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D2,13,0.000244140625,3.612359947967774,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[5.199240217596663, 4.116129482099739, 0.0, 2.423293068603699, 0.13635530308038885, 0.0]","[5.868740248413588, 4.162209047721508, 0.0007409521429930403, 2.4496401876144627, 0.13975458285895592, -0.005524767110011973]","[5.868740248413588, 4.162209047721508, 0.0007409521429930403, 2.4496401876144627, 0.13975458285895592, -0.005524767110011973]",1.5795989005784794,1.5063772094490169,1.5063772094490169,1.5063772094490169,0.0732216911294625,0.0732216911294625,0.0180745211641587,0.0227377350586128,0.0227377350586128,0.0110665911988594,0.0140711804182433,0.0140711804182433,0.6122757609094585,0.6188470567526184,0.6188470567526184,1.8694267486221343,1.969107149720713,1.969107149720713,1.0000000000000009,0.9999999999999994,0.9999999999999994,0.0570515988320451,1.0717409146016574,0.3775846960153144,1.4493256106169718,1.506377209449017,2.220446049250313e-16,0.0227377350586128,0.615771622485938,0.0509611799389975,0.310529462516451,0.9263010850023892,0.3614906424554486,0.9999999999999992,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.7768316138535738,136.84765625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.6256222603928714,0.0170503575944847,0.0101174172643376,1.8440934397820936,0.11924505094385451,0.005687377464128101,0.0039537631539057,0.1250137099386195
diag-run-4d88c75706a2c794c7d5,task-v2-5acbf653f95a,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D2,13,0.000244140625,3.612359947967774,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[4.126723889992096, 3.952591857521462, 0.0, 2.3780168945115645, 0.12538119979410842, 0.0]","[5.066089745930028, 4.03596528697844, 0.014878517973976393, 2.412511597147188, 0.13912805420608557, -0.0029528287090819574]","[5.066089745930028, 4.03596528697844, 0.014878517973976393, 2.412511597147188, 0.13912805420608557, -0.0029528287090819574]",1.7413387916410563,1.5997400237539798,1.5997400237539798,1.5997400237539798,0.1415987678870767,0.1415987678870767,0.0085703615046103,0.0154178102690867,0.0154178102690867,0.0052746550763997,0.0095559117828482,0.0095559117828482,0.6154530440241381,0.619796950154985,0.619796950154985,1.545359089161244,1.8003826449264346,1.8003826449264346,0.9999999999999988,0.9999999999999996,0.9999999999999996,0.0640142250075109,1.1108681614131464,0.4248576373333225,1.5357257987464688,1.5997400237539798,0.0,0.0154178102690867,0.5838282854869943,0.0413157935252002,0.3594381107187184,0.9432663962057126,0.4007539042439186,0.9999999999999998,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.6910495571792126,136.84765625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.4549157630954046,0.0013909516661811,0.0009462003912587,0.7556719870356513,-0.14482426065857523,0.0140268586029056,0.0086097113915895,1.0447106578907834
diag-run-2e4ea5e2152d2ee00463,task-v2-5b0627539151,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D5,13,0.0006103515625,3.2144199392957367,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[2.4330112841393183, 4.389605378769126, 0.0, 2.3029537218791774, 0.10464907407348244, 0.0]","[2.4537287806516876, 4.353828022462326, -0.002561203479732386, 2.3030008629926257, 0.10472659799122311, -0.00020618565263432327]","[2.4537287806516876, 4.353828022462326, -0.002561203479732386, 2.3030008629926257, 0.10472659799122311, -0.00020618565263432327]",1.7830465414097272,1.782717170043938,1.782717170043938,1.782717170043938,0.0003293713657892,0.0003293713657892,0.0138750218354611,0.013853817591174,0.013853817591174,0.0009948898812567,0.0009624377130878,0.0009624377130878,0.0717036623837283,0.069470938732511,0.069470938732511,1.356653614550833,1.355989404416387,1.355989404416387,0.9999999999999998,1.0000000000000009,1.0000000000000009,0.0971552432694846,1.2711967642947704,0.4143651624796832,1.6855619267744535,1.7827171700439384,4.440892098500626e-16,0.013853817591174,0.6269994651727938,0.001165276300906,0.3579814409351268,0.9849809061079208,0.359146717236033,1.0000000000000009,OBJECTIVE_IMPROVES_FEASIBILITY_WORSENS,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.7175149917602539,135.79296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.28128683834156,0.0096326386650848,0.0081320489972751,1.1981652088414254,-0.5014303317023778,0.004221178926089199,-0.007169611284187301,0.15782419557496152
diag-run-5ef10d2f17a0ed6cca35,task-v2-5b0627539151,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D5,13,0.0006103515625,3.2144199392957367,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[5.2009922809922795, 4.161063086824106, 0.0, 2.485157653110636, 0.143541581977541, 0.0]","[5.977112114126929, 4.623168607726498, 0.05084954830854476, 2.4789559336208566, 0.16987655099214274, -0.04023347313900839]","[5.977112114126929, 4.623168607726498, 0.05084954830854476, 2.4789559336208566, 0.16987655099214274, -0.04023347313900839]",1.5066793519298336,1.331781631488741,1.331781631488741,1.331781631488741,0.1748977204410926,0.1748977204410926,0.0507838893067955,0.0784632903164632,0.0784632903164632,0.0104706074244344,0.020559977124802,0.020559977124802,0.2061797071346673,0.2620330735797364,0.2620330735797364,1.9201458977435948,2.1090864553798707,2.1090864553798707,0.9999999999999988,0.9999999999999982,0.9999999999999982,0.0666372955307233,1.0587446966101226,0.2063996393478949,1.2651443359580177,1.3317816314887407,-2.220446049250313e-16,0.0784632903164632,0.7232317910763288,0.0141287827276999,0.1841761358795062,0.9074079269558352,0.1983049186072061,0.9999999999999982,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.7175155831500888,135.79296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.377748357705175,0.036847785180058,0.0119307941412088,1.7808313280176256,0.04596672621643405,0.0416155051364052,0.008629182983593199,0.32825512736224516
diag-run-b92184dafc959dd7beb1,task-v2-5b0627539151,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D5,13,0.0006103515625,3.2144199392957367,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[5.977239576058943, 1.2087261362850337, 0.0, 2.5991040921869644, -0.1643585769637043, 0.0]","[6.478089696358356, 0.9805916760578591, -0.008413430964126474, 2.600605088770717, -0.19275336252719052, 0.035764518208263596]","[6.478089696358356, 0.9805916760578591, -0.008413430964126474, 2.600605088770717, -0.19275336252719052, 0.035764518208263596]",1.3261650789954538,1.2863288492755005,1.2863288492755005,1.2863288492755005,0.0398362297199534,0.0398362297199534,0.0696973986053847,0.0756226711195635,0.0756226711195635,0.0126895223707475,0.0148318833900557,0.0148318833900557,0.1820659396858351,0.1961301177342142,0.1961301177342142,2.057636508033484,2.093071952602592,2.093071952602592,0.999999999999999,0.9999999999999998,0.9999999999999998,0.0485309486144365,1.0410523565750176,0.1967455440860463,1.237797900661064,1.2863288492755005,2.220446049250313e-16,0.0756226711195635,0.7315327454176869,0.0111273044791357,0.1817172789836137,0.9132500244013004,0.1928445834627494,1.0,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.7194664292037487,135.79296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.552872593235889,0.0361098508844455,0.0243945442385498,1.7720456343081028,0.2665437439603886,0.039512820235118,-0.009562660848494099,0.32102631829448924
